path,transcript,duration
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07504.wav,ㄱㅡㄹㅓㄴㄱㅓㅅㄷㅗ ㅇㅏㄴ ㅎㅐ ㅂㅘㅆㄱㅗ ㅁㅣㄲㅜㄹㅏㅈㅣ ㅈㅏㅂㄴㅡㄴ ㄱㅓㄴㅡㄴ ㄴㅓㅁㅜ ㅈㅗㅎㅇㅏㅎㅐㅆㅇㅓ,6.2292
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07505.wav,ㄱㅡㄴㄷㅔ ㄴㅏㄴㅡㄴ ㅊㅜㅇㅓㅌㅏㅇㅇㅡㄴ ㅂㅣㄹㅣㄴㄴㅐ ㄸㅐㅁㅜㄴㅇㅔ,4.8642
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07506.wav,ㅊㅜㅇㅓㅌㅏㅇㅇㅡㄴ ㅈㅓㅇㅁㅏㄹ ㅎㅏㄴ ㅂㅓㄴㄷㅗ ㅁㅓㄱㅇㅓ ㅂㅗㅈㅣㄴ ㅇㅏㄶㅇㅏㅆㅇㅓ,5.2908
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07507.wav,ㄱㅡㄴㅑㅇ ㅁㅣㄲㅜㄹㅏㅈㅣ ㅈㅏㅂㄴㅡㄴ ㄱㅓㅁㅏㄴ ㅇㅕㄹㅅㅣㅁㅎㅣ ㅈㅏㅂㅇㅏ ㅂㅘㅆㅇㅓ,5.4614
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07508.wav,ㄱㅡㄴㄷㅔ ㅇㅖㅅㄴㅏㄹ ㅇㅓㅁㅁㅏㄷㅡㄹㅇㅣ ㅎㅐㅈㅜㄴㅡㄴ ㄱㅔ ㅁㅏㅅㅇㅡㄴ ㅇㅣㅆㅇㅓㅆㄴㅡㄴㄷㅔ,5.1201
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07509.wav,ㅈㅣㄱㅡㅁㅇㅡㄴ ㄱㅟㅊㅏㄶㅇㅏㅅㅓ ㅈㅓㄴㅎㅕ ㅇㅏㄴ ㅎㅐ ㅁㅓㄱㄱㅗ ㅎㅏㄴ ㅂㅓㄴㅆㅣㄱ ㅅㅏ ㅁㅓㄱㄱㅗ ㅇㅣㅆㄷㅏ,5.9733
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_F_1526682663_63_수도권_실내_07510.wav,ㄱㅡㄱㅓ ㅅㅏㄴㅊㅗ ㄱㅏㄹㅜㅈㅣ ㅅㅣㅍㅇㅡㄴㄷㅔ ㅇㅓㅁㅁㅏㄷㅡㄹ ㄱㅡㄱㅓ ㅁㅏㄱ ㄴㅏㄹ ㄸㅐ ㅁㅏㄶㅇㅣ ㄸㅏㅅㅓ ㅎㅐㅈㅝㅆㅇㅓ,7.5089
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07750.wav,ㅇㅗㄴㅡㄹ ㅅㅏㅊㅗㄴㅇㅣ ㅈㅓㅇㄱㅘㄴㅈㅏㅇㅇㅡㄹ ㅂㅗㄴㅐㅆㅇㅓ ㅇㅣㅈㅔ ㄴㅏㅇㅣ ㅁㅓㄱㅇㅓㅆㅇㅡㄴㅣㄲㅏ ㅁㅓㄱㅇㅓㅂㅗㄹㅏㄱㅗ,6.4851
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07751.wav,ㄱㅡㄹㅐㅅㅓ ㅇㅣㅈㅔ ㅁㅓㄱㅇㅓ ㅂㅗㄹㄲㅏ ㅅㅐㅇㄱㅏㄱㅇㅡㄹ ㅎㅏㄱㅗ ㅇㅣㅆㅇㅓㅆㅈㅣ,4.4376
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07752.wav,ㅇㅜㄹㅣ ㄷㅜㄹㅇㅣ ㄱㅡㄱㅓㄹㅡㄹ ㅂㅏㄷㅇㅏㅅㅓ ㅇㅕㄹㅅㅣㅁㅎㅣ ㅁㅓㄱㅇㅓㅆㅇㅓ,4.5229
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07753.wav,ㅅㅗㄹㅈㅣㄱㅎㅣ ㅇㅏㅈㅣㄱㄲㅏㅈㅣㄴㅡㄴ ㄱㅓㄴㄱㅏㅇㅇㅔ ㄷㅐㅎㅐㅅㅓ ㅂㅕㄹㄹㅗ ㅇㅣㄹㅓㅎㄱㅔ ㅅㅣㄴㄱㅕㅇ ㅇㅏㄴ ㅆㅓㅆㄴㅡㄴㄷㅔ,6.1439
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07754.wav,ㅇㅣㅈㅔㅂㅜㅌㅓㄴㅡㄴ ㅅㅣㄴㄱㅕㅇ ㅆㅓㅇㅑ ㄷㅚㄹ ㄱㅓㅅ ㄱㅏㅌㅇㅓ,3.6698
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07755.wav,ㅇㅗㄹㅋㅔㄱㅏ ㅅㅏㄹㅇㅣ ㄴㅓㅁㅜ ㅁㅏㄶㅇㅣ ㅉㅕㅅㅓ ㅂㅕㅇㅇㅝㄴㅇㅔㅅㅓ ㅇㅜㄴㄷㅗㅇㅇㅡㄹ ㅎㅏㄹㅏㅎㅐㅆㄷㅐ,5.8026
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07756.wav,ㄱㅡㄹㅓㄴㄷㅔ ㄷㅏㄹㅣㄱㅏ ㅇㅏㅍㅓㅅㅓ ㅇㅣㅈㅔ ㅂㅕㅇㅇㅝㄴㅇㅔ ㄱㅏㅆㄷㅐ,4.4376
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07757.wav,ㅇㅢㅅㅏㄱㅏ ㅇㅜㄴㄷㅗㅇㅇㅡㄹ ㅎㅐㅇㅑ ㄷㅚㄴㄷㅏ ㅎㅏㄷㅓㄹㅐ,3.6698
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07758.wav,ㅇㅣㅂㅇㅡㄴ ㄷㅏㄹㄱㅗ ㅇㅜㄴㄷㅗㅇㅇㅡㄴ ㅎㅏㄱㅣ ㅅㅣㅀㄱㅗ ㅎㅏㄹㅜ ㅈㅗㅇㅇㅣㄹ ㅊㅐㄱㅅㅏㅇㅇㅔ ㅇㅏㄵㅇㅏ ㅇㅣㅆㅈㅏㄶㅇㅏ,5.9733
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화07_M_1520916170_75_수도권_실내_07759.wav,ㄱㅡㄹㅓㄴㅣㄲㅏ ㅇㅓㄸㅓㅎㄱㅔ ㅎㅐㅇㅑ ㄷㅚㄹㅈㅣㄹㅡㄹ ㅁㅗㄹㄹㅏㅅㅓ ㄷㅗㅇㄴㅔㅇㅔ ㅁㅝㄱㅏ ㅇㅓㅄㄴㅏ ㅎㅐㅆㄷㅐ,5.2054
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09157.wav,ㄱㅡㄹㅐㅅㅓ ㅍㅏㅍㅡㄹㅣㅋㅏㄷㅗ ㅆㅡㅆㅏㄱㅔ ㄴㅏㅇㅗㄴㅏㅇㅘㅅㅓㅈㅗㅇㄹㅠㅂㅕㄹㄹㅗ ㅎㅏㄱㅗ,10.4948
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09158.wav,ㅇㅗㅇㅣ ㄱㅡㄹㅣㄱㅗ ㅅㅜㄱㅈㅜㄷㅗ ㅇㅣㅆㅇㅓㅅㅓ ㄴㅓㅎㄱㅗ ㅇㅣㄱㅓㅅㅈㅓㄱㅓㅅ ㅎㅐㅅㅓ,10.1536
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09161.wav,ㄱㅡㄹㅐㅅㅓ ㅇㅝㄹㄴㅏㅁㅆㅏㅁ ㅈㅏㅈㅜ ㅎㅐ ㅁㅓㄱㅇㅓㅇㅑㄱㅔㅆㄷㅏㅎㅐㅆㄷㅏㄹㅏㄱㅗ ㅅㅐㅇㄱㅏㄱㅎㅐㅆㅇㅓㅇㅛ,12.6276
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09162.wav,ㅇㅝㄹㄴㅏㅁㅆㅏㅁ ㅅㅗㅅㅡㄴㅡㄴ ㅇㅓㄸㅓㅎㄱㅔ ㅁㅏㄴㄷㅡㄹㅇㅓㅇㅛ,6.3998
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09163.wav,ㅇㅜㄹㅣㄴㅡㄴ ㄱㅡ ㄸㅏㅇㅋㅗㅇ ㅅㅗㅅㅡㄹㅏㅇ ㅁㅝ ㅇㅣㄹㅓㄴ ㅅㅗㅅㅡㄷㅡㄹㅇㅣ ㅇㅣㅆㅈㅏㄶㅇㅏㅇㅛ,9.8976
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09164.wav,ㅇㅜㄹㅣ ㅅㅣㄱㄱㅜㄷㅡㄹㅇㅡㄴ ㄱㅡㄴㅑㅇ ㅍㅣㅅㅣㅅㅗㅅㅡㅁㅏㄴ ㅈㅗㅎㅇㅏㅎㅐㅇㅛ,8.4473
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화08_F_1531552733_69_수도권_실내_09165.wav,ㅆㅡㅂㄱㅡㄹㅐㅅㅓ ㅍㅣㅅㅣㅅㅗㅅㅡㅇㅔ ㅊㅓㅇㅇㅑㅇㄱㅗㅊㅜ ㅅㅗㄱㅡㅁ ㄷㅏㅈㅕㅅㅓ ㄴㅓㅎㄱㅗ,13.0542
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14750.wav,ㅇㅕㄹㅡㅁ ㄷㅚㅁㅕㄴ ㄸㅗ ㅇㅓㄸㅓㄴ ㅎㅘㄴㅈㅏㄱㅏ ㅁㅏㄶㅇㅡㄴㅑ ㅎㅏㅁㅕㄴㅇㅡㄴ ㅁㅜㄹㄴㅗㄹㅇㅣ ㄱㅏㄱㅏㅈㅣㄱㅗ,7.0823
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14751.wav,ㅁㅜㄹㅇㅔ ㅃㅏㅈㅕㅅㅓ ㅇㅗㄴㅡㄴ ㅅㅏㄹㅏㅁㄷㅡㄹㄷㅗ ㄴㅓㅁㅜ ㅁㅏㄶㄱㅗ ㄸㅗ ㅂㅏㅁ ㄷㅚㅁㅕㄴ,4.7789
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14752.wav,ㅅㅜㄹ ㅁㅓㄱㄱㅗ ㅁㅏㄱ ㅇㅣㄹㅓㅎㄱㅔ ㅎㅐㅅㅓ ㅇㅗㄴㅡㄴ ㅅㅏㄹㅏㅁㄷㅡㄹㄷㅗ ㅁㅏㄶㄱㅗ,4.1817
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14753.wav,ㅇㅛㅈㅡㅁㅇㅡㄴ ㄸㅗ ㅅㅣㄷㅐㄱㅏ ㄴㅓㅁㅜ ㅈㅏㄹ ㅁㅓㄱㄷㅏ ㅂㅗㄴㅣㄲㅏ ㅅㅣㅁㅈㅏㅇㅈㅣㄹㅎㅘㄴ ㅎㅘㄴㅈㅏㄱㅏ ㄸㅗ,7.7648
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14756.wav,ㅇㅜㄹㅣㄴㅡㄴ ㅁㅗㅁㅇㅡㄹ ㅁㅏㄶㅇㅣ ㅂㅜㄷㅣㅈㅊㅕㅅㅓ ㅁㅏㄱ ㅇㅣㄹㅓㄴ ㄱㅏㅁㄱㅏㄱㄷㅡㄹㅇㅣ ㅇㅣㅈㅔ ㄱㅡㄹㅓㄴ ㄱㅓㅅㄷㅡㄹ,5.5467
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14759.wav,ㅇㅣㄹㄷㅏㄴ ㅇㅓㄹㅕㅂㄷㅏ ㅎㅣㅁㄷㅡㄹㄷㅏ ㅇㅣㄹㅓㅁㅕㄴ ㅇㅏㅇㅖ ㅇㅏㄹㅇㅏㅂㅗㄹ ㅅㅐㅇㄱㅏㄱㄷㅗ ㅇㅏㄴ ㅎㅏㄱㅗ,5.8026
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14761.wav,ㄷㅏ ㅈㅗㅎㅇㅡㄴ ㅈㅣㄱㅈㅏㅇㅁㅏㄴ ㄱㅏㄹㄹㅕㄱㅗ ㅎㅏㄱㅗ ㄴㅗㅍㅇㅡㄴ ㄷㅔㅁㅏㄴ ㄱㅏㄹㄹㅕㄱㅗ ㅎㅏㄴㅣㄲㅏ,5.7173
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14762.wav,ㅇㅣㄹㅈㅏㄹㅣㄱㅏ ㅇㅓㅄㄷㅏㄹㅏㄱㅗ ㅁㅏㄹㅇㅡㄹ ㅎㅏㄴㅡㄴ ㄱㅔ ㅊㅓㅅㅉㅐㄴㅡㄴ ㅈㅗㅁ ㅇㅏㄴㅌㅏㄲㅏㅂㄷㅓㄹㅏㄱㅗ,5.9733
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14768.wav,ㅈㅗㅎㅇㅡㄴ ㅈㅣㄱ ㅈㅣㄱㅈㅏㅇ ㄱㅏㅇㅑ ㄷㅚㄴㄷㅏ ㅇㅕㄱㅣㅇㅔㅁㅏㄴ ㅅㅣㄴㄱㅕㅇ ㅆㅓㅆㅈㅣ,6.0586
/content/drive/MyDrive/Speech/Speech_01/노인남여_노인대화12_F_1527825984_71_충청_실내_14771.wav,ㅇㅣㄹㅓㄴ ㅁㅏㄹㅂㅗㄷㅏㄴㅡㄴ ㄱㅡㄴㅑㅇ ㄱㅗㅇㅂㅜ ㄱㅗㅇㅂㅜ ㄱㅗㅇㅂㅜ ㅎㅏㄷㅏ ㅂㅗㄴㅣㄲㅏ,5.4614
